Staphylococcus aureus subsp. aureus,FS10000603:2:BPC29607-1927:1:1105:2680:2950,CP012119.2,98.675,151,2,0,1,151,2583541,2583691,3.16e-68,268
Staphylococcus aureus subsp. aureus,FS10000603:2:BPC29607-1927:1:1105:2680:2950,CP012119.2,98.013,151,3,0,1,151,2578329,2578479,1.47e-66,263
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1105:3610:2950,CP041699.1,98.675,151,2,0,1,151,459109,459259,3.16e-68,268
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1105:3610:2950,CP041699.1,98.675,151,2,0,1,151,1357085,1357235,3.16e-68,268
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1105:3610:2950,CP041699.1,98.675,151,2,0,1,151,3821594,3821444,3.16e-68,268
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1105:3610:2950,CP041699.1,98.675,151,2,0,1,151,4607275,4607125,3.16e-68,268
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1105:3610:2950,CP041699.1,98.675,151,2,0,1,151,4649502,4649352,3.16e-68,268
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1105:3610:2950,CP041699.1,98.675,151,2,0,1,151,4794383,4794233,3.16e-68,268
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1105:3610:2950,CP041699.1,98.675,151,2,0,1,151,4890183,4890033,3.16e-68,268
Lactobacillus fermentum,FS10000603:2:BPC29607-1927:1:1105:7300:2950,MN396616.1,99.338,151,1,0,1,151,284,434,6.78e-70,274
Bacillus sp. (in: Bacteria),FS10000603:2:BPC29607-1927:1:1105:15280:2970,MN396623.1,98.658,149,2,0,1,149,291,439,4.01e-67,265
Lactobacillus fermentum,FS10000603:2:BPC29607-1927:1:1105:10900:2980,MN396616.1,99.338,151,1,0,1,151,284,434,6.78e-70,274
Listeria monocytogenes,FS10000603:2:BPC29607-1927:1:1105:13410:2980,CP043177.1,99.338,151,1,0,1,151,244668,244818,6.78e-70,274
Listeria monocytogenes,FS10000603:2:BPC29607-1927:1:1105:13410:2980,CP043177.1,99.338,151,1,0,1,151,250688,250838,6.78e-70,274
Listeria monocytogenes,FS10000603:2:BPC29607-1927:1:1105:13410:2980,CP043177.1,99.338,151,1,0,1,151,1779672,1779522,6.78e-70,274
Listeria monocytogenes,FS10000603:2:BPC29607-1927:1:1105:13410:2980,CP043177.1,99.338,151,1,0,1,151,1884350,1884200,6.78e-70,274
Listeria monocytogenes,FS10000603:2:BPC29607-1927:1:1105:13410:2980,CP043177.1,99.338,151,1,0,1,151,2447253,2447103,6.78e-70,274
Listeria monocytogenes,FS10000603:2:BPC29607-1927:1:1105:13410:2980,CP043177.1,99.338,151,1,0,1,151,2681313,2681163,6.78e-70,274
Enterococcus faecalis,FS10000603:2:BPC29607-1927:1:1105:16290:2980,MN396191.1,98.675,151,2,0,1,151,360,510,3.16e-68,268
Bacillus sp. (in: Bacteria),FS10000603:2:BPC29607-1927:1:1105:5100:2990,MN160565.1,99.338,151,1,0,1,151,3,153,6.78e-70,274
Bacillus subtilis,FS10000603:2:BPC29607-1927:1:1105:12350:2990,MF461046.1,99.329,149,1,0,1,149,1,149,8.62e-69,270
Enterococcus faecalis,FS10000603:2:BPC29607-1927:1:1105:6660:3010,MN396191.1,99.338,151,1,0,1,151,360,510,6.78e-70,274
Enterococcus faecalis,FS10000603:2:BPC29607-1927:1:1105:5150:3020,MN396191.1,98.013,151,3,0,1,151,360,510,1.47e-66,263
Staphylococcus aureus,FS10000603:2:BPC29607-1927:1:1105:13080:3030,CP031886.1,99.338,151,1,0,1,151,463500,463650,6.78e-70,274
Staphylococcus aureus,FS10000603:2:BPC29607-1927:1:1105:13080:3030,CP031886.1,99.338,151,1,0,1,151,508063,508213,6.78e-70,274
Staphylococcus aureus,FS10000603:2:BPC29607-1927:1:1105:13080:3030,CP031886.1,99.338,151,1,0,1,151,513318,513468,6.78e-70,274
Staphylococcus aureus,FS10000603:2:BPC29607-1927:1:1105:13080:3030,CP031886.1,99.338,151,1,0,1,151,1852214,1852064,6.78e-70,274
Staphylococcus aureus,FS10000603:2:BPC29607-1927:1:1105:13080:3030,CP031886.1,99.338,151,1,0,1,151,2070767,2070617,6.78e-70,274
Staphylococcus aureus,FS10000603:2:BPC29607-1927:1:1105:13080:3030,CP031886.1,99.338,151,1,0,1,151,2182266,2182116,6.78e-70,274
Enterococcus faecalis,FS10000603:2:BPC29607-1927:1:1105:5160:3040,MN396191.1,98.013,151,3,0,1,151,360,510,1.47e-66,263
Staphylococcus aureus subsp. aureus,FS10000603:2:BPC29607-1927:1:1105:8950:3040,CP012119.2,99.338,151,1,0,1,151,1332808,1332658,6.78e-70,274
Staphylococcus aureus subsp. aureus,FS10000603:2:BPC29607-1927:1:1105:8950:3040,CP012119.2,98.675,151,2,0,1,151,1111353,1111203,3.16e-68,268
Staphylococcus aureus subsp. aureus,FS10000603:2:BPC29607-1927:1:1105:8950:3040,CP012119.2,98.675,151,2,0,1,151,1449116,1448966,3.16e-68,268
Staphylococcus aureus subsp. aureus,FS10000603:2:BPC29607-1927:1:1105:8950:3040,CP012119.2,98.675,151,2,0,1,151,2534050,2534200,3.16e-68,268
Staphylococcus aureus subsp. aureus,FS10000603:2:BPC29607-1927:1:1105:8950:3040,CP012119.2,98.675,151,2,0,1,151,2583541,2583691,3.16e-68,268
Staphylococcus aureus subsp. aureus,FS10000603:2:BPC29607-1927:1:1105:8950:3040,CP012119.2,98.013,151,3,0,1,151,2578329,2578479,1.47e-66,263
Escherichia coli,FS10000603:2:BPC29607-1927:1:1105:13950:3050,KT005239.1,99.324,148,1,0,3,150,1,148,3.13e-68,268
Staphylococcus aureus subsp. aureus,FS10000603:2:BPC29607-1927:1:1105:8990:3070,CP012119.2,99.338,151,1,0,1,151,1332808,1332658,6.78e-70,274
Staphylococcus aureus subsp. aureus,FS10000603:2:BPC29607-1927:1:1105:8990:3070,CP012119.2,98.675,151,2,0,1,151,1111353,1111203,3.16e-68,268
Staphylococcus aureus subsp. aureus,FS10000603:2:BPC29607-1927:1:1105:8990:3070,CP012119.2,98.675,151,2,0,1,151,1449116,1448966,3.16e-68,268
Staphylococcus aureus subsp. aureus,FS10000603:2:BPC29607-1927:1:1105:8990:3070,CP012119.2,98.675,151,2,0,1,151,2534050,2534200,3.16e-68,268
Staphylococcus aureus subsp. aureus,FS10000603:2:BPC29607-1927:1:1105:8990:3070,CP012119.2,98.675,151,2,0,1,151,2583541,2583691,3.16e-68,268
Staphylococcus aureus subsp. aureus,FS10000603:2:BPC29607-1927:1:1105:8990:3070,CP012119.2,98.013,151,3,0,1,151,2578329,2578479,1.47e-66,263
Lactobacillus fermentum,FS10000603:2:BPC29607-1927:1:1105:5700:3090,MN396616.1,99.338,151,1,0,1,151,284,434,6.78e-70,274
Listeria monocytogenes,FS10000603:2:BPC29607-1927:1:1105:11580:3100,CP043177.1,97.351,151,4,0,1,151,244668,244818,6.83e-65,257
Listeria monocytogenes,FS10000603:2:BPC29607-1927:1:1105:11580:3100,CP043177.1,97.351,151,4,0,1,151,250688,250838,6.83e-65,257
Listeria monocytogenes,FS10000603:2:BPC29607-1927:1:1105:11580:3100,CP043177.1,97.351,151,4,0,1,151,1779672,1779522,6.83e-65,257
Listeria monocytogenes,FS10000603:2:BPC29607-1927:1:1105:11580:3100,CP043177.1,97.351,151,4,0,1,151,1884350,1884200,6.83e-65,257
Listeria monocytogenes,FS10000603:2:BPC29607-1927:1:1105:11580:3100,CP043177.1,97.351,151,4,0,1,151,2447253,2447103,6.83e-65,257
Listeria monocytogenes,FS10000603:2:BPC29607-1927:1:1105:11580:3100,CP043177.1,97.351,151,4,0,1,151,2681313,2681163,6.83e-65,257
Listeria monocytogenes,FS10000603:2:BPC29607-1927:1:1105:9320:3110,CP043177.1,98.675,151,2,0,1,151,244668,244818,3.16e-68,268
Listeria monocytogenes,FS10000603:2:BPC29607-1927:1:1105:9320:3110,CP043177.1,98.675,151,2,0,1,151,250688,250838,3.16e-68,268
Listeria monocytogenes,FS10000603:2:BPC29607-1927:1:1105:9320:3110,CP043177.1,98.675,151,2,0,1,151,1779672,1779522,3.16e-68,268
Listeria monocytogenes,FS10000603:2:BPC29607-1927:1:1105:9320:3110,CP043177.1,98.675,151,2,0,1,151,1884350,1884200,3.16e-68,268
Listeria monocytogenes,FS10000603:2:BPC29607-1927:1:1105:9320:3110,CP043177.1,98.675,151,2,0,1,151,2447253,2447103,3.16e-68,268
Listeria monocytogenes,FS10000603:2:BPC29607-1927:1:1105:9320:3110,CP043177.1,98.675,151,2,0,1,151,2681313,2681163,3.16e-68,268
Lactobacillus fermentum,FS10000603:2:BPC29607-1927:1:1105:1110:3120,MH393160.1,95.364,151,7,0,1,151,347,497,6.88e-60,241
Listeria monocytogenes,FS10000603:2:BPC29607-1927:1:1105:3860:3120,CP043177.1,99.338,151,1,0,1,151,244668,244818,6.78e-70,274
Listeria monocytogenes,FS10000603:2:BPC29607-1927:1:1105:3860:3120,CP043177.1,99.338,151,1,0,1,151,250688,250838,6.78e-70,274
Listeria monocytogenes,FS10000603:2:BPC29607-1927:1:1105:3860:3120,CP043177.1,99.338,151,1,0,1,151,1779672,1779522,6.78e-70,274
Listeria monocytogenes,FS10000603:2:BPC29607-1927:1:1105:3860:3120,CP043177.1,99.338,151,1,0,1,151,1884350,1884200,6.78e-70,274
Listeria monocytogenes,FS10000603:2:BPC29607-1927:1:1105:3860:3120,CP043177.1,99.338,151,1,0,1,151,2447253,2447103,6.78e-70,274
Listeria monocytogenes,FS10000603:2:BPC29607-1927:1:1105:3860:3120,CP043177.1,99.338,151,1,0,1,151,2681313,2681163,6.78e-70,274
Bacillus sp. (in: Bacteria),FS10000603:2:BPC29607-1927:1:1105:11800:3140,MN396623.1,99.329,149,1,0,1,149,291,439,8.62e-69,270
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1105:2870:3150,CP041699.1,99.338,151,1,0,1,151,459109,459259,6.78e-70,274
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1105:2870:3150,CP041699.1,99.338,151,1,0,1,151,1357085,1357235,6.78e-70,274
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1105:2870:3150,CP041699.1,99.338,151,1,0,1,151,3821594,3821444,6.78e-70,274
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1105:2870:3150,CP041699.1,99.338,151,1,0,1,151,4607275,4607125,6.78e-70,274
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1105:2870:3150,CP041699.1,99.338,151,1,0,1,151,4649502,4649352,6.78e-70,274
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1105:2870:3150,CP041699.1,99.338,151,1,0,1,151,4794383,4794233,6.78e-70,274
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1105:2870:3150,CP041699.1,99.338,151,1,0,1,151,4890183,4890033,6.78e-70,274
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1105:6220:3150,CP041699.1,98.013,151,3,0,1,151,459109,459259,1.47e-66,263
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1105:6220:3150,CP041699.1,98.013,151,3,0,1,151,1357085,1357235,1.47e-66,263
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1105:6220:3150,CP041699.1,98.013,151,3,0,1,151,3821594,3821444,1.47e-66,263
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1105:6220:3150,CP041699.1,98.013,151,3,0,1,151,4607275,4607125,1.47e-66,263
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1105:6220:3150,CP041699.1,98.013,151,3,0,1,151,4649502,4649352,1.47e-66,263
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1105:6220:3150,CP041699.1,98.013,151,3,0,1,151,4794383,4794233,1.47e-66,263
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1105:6220:3150,CP041699.1,98.013,151,3,0,1,151,4890183,4890033,1.47e-66,263
Escherichia coli,FS10000603:2:BPC29607-1927:1:1105:6690:3150,MN396564.1,98.013,151,3,0,1,151,147,297,1.47e-66,263
Escherichia coli,FS10000603:2:BPC29607-1927:1:1105:13970:3160,KT005239.1,99.329,149,1,0,3,151,1,149,8.77e-69,270
Escherichia coli,FS10000603:2:BPC29607-1927:1:1105:14050:3170,KT005239.1,99.329,149,1,0,3,151,1,149,8.77e-69,270
Enterococcus faecalis,FS10000603:2:BPC29607-1927:1:1105:8130:3180,MN396191.1,98.013,151,3,0,1,151,360,510,1.47e-66,263
Listeria monocytogenes,FS10000603:2:BPC29607-1927:1:1105:3810:3190,CP043177.1,99.338,151,1,0,1,151,244668,244818,6.78e-70,274
Listeria monocytogenes,FS10000603:2:BPC29607-1927:1:1105:3810:3190,CP043177.1,99.338,151,1,0,1,151,250688,250838,6.78e-70,274
Listeria monocytogenes,FS10000603:2:BPC29607-1927:1:1105:3810:3190,CP043177.1,99.338,151,1,0,1,151,1779672,1779522,6.78e-70,274
Listeria monocytogenes,FS10000603:2:BPC29607-1927:1:1105:3810:3190,CP043177.1,99.338,151,1,0,1,151,1884350,1884200,6.78e-70,274
Listeria monocytogenes,FS10000603:2:BPC29607-1927:1:1105:3810:3190,CP043177.1,99.338,151,1,0,1,151,2447253,2447103,6.78e-70,274
Listeria monocytogenes,FS10000603:2:BPC29607-1927:1:1105:3810:3190,CP043177.1,99.338,151,1,0,1,151,2681313,2681163,6.78e-70,274
Bacillus sp. (in: Bacteria),FS10000603:2:BPC29607-1927:1:1105:4080:3190,MN099432.1,97.315,149,4,0,1,149,320,468,8.68e-64,254
Bacillus subtilis,FS10000603:2:BPC29607-1927:1:1105:5100:3190,MH997671.1,97.987,149,3,0,1,149,1,149,1.87e-65,259
Enterococcus faecalis,FS10000603:2:BPC29607-1927:1:1105:5310:3190,MN396191.1,98.675,151,2,0,1,151,360,510,3.16e-68,268
Escherichia sp. SOD-7317,FS10000603:2:BPC29607-1927:1:1105:6630:3190,JX196599.1,99.333,150,1,0,1,150,333,482,2.42e-69,272
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1105:15520:3200,CP041699.1,98.667,150,2,0,1,150,459109,459258,1.13e-67,267
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1105:15520:3200,CP041699.1,98.667,150,2,0,1,150,1357085,1357234,1.13e-67,267
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1105:15520:3200,CP041699.1,98.667,150,2,0,1,150,3821594,3821445,1.13e-67,267
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1105:15520:3200,CP041699.1,98.667,150,2,0,1,150,4607275,4607126,1.13e-67,267
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1105:15520:3200,CP041699.1,98.667,150,2,0,1,150,4649502,4649353,1.13e-67,267
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1105:15520:3200,CP041699.1,98.667,150,2,0,1,150,4794383,4794234,1.13e-67,267
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1105:15520:3200,CP041699.1,98.667,150,2,0,1,150,4890183,4890034,1.13e-67,267
Enterobacter cloacae,FS10000603:2:BPC29607-1927:1:1105:12400:3210,KR477873.1,99.338,151,1,0,1,151,243,393,6.78e-70,274
Escherichia coli,FS10000603:2:BPC29607-1927:1:1105:4800:3220,KT005239.1,99.329,149,1,0,3,151,1,149,8.77e-69,270
Bacillus subtilis,FS10000603:2:BPC29607-1927:1:1105:14330:3220,MH997671.1,99.329,149,1,0,1,149,1,149,8.62e-69,270
Listeria monocytogenes,FS10000603:2:BPC29607-1927:1:1105:15190:3220,CP043177.1,98.667,150,2,0,1,150,244668,244817,1.13e-67,267
Listeria monocytogenes,FS10000603:2:BPC29607-1927:1:1105:15190:3220,CP043177.1,98.667,150,2,0,1,150,250688,250837,1.13e-67,267
Listeria monocytogenes,FS10000603:2:BPC29607-1927:1:1105:15190:3220,CP043177.1,98.667,150,2,0,1,150,1779672,1779523,1.13e-67,267
Listeria monocytogenes,FS10000603:2:BPC29607-1927:1:1105:15190:3220,CP043177.1,98.667,150,2,0,1,150,1884350,1884201,1.13e-67,267
Listeria monocytogenes,FS10000603:2:BPC29607-1927:1:1105:15190:3220,CP043177.1,98.667,150,2,0,1,150,2447253,2447104,1.13e-67,267
Listeria monocytogenes,FS10000603:2:BPC29607-1927:1:1105:15190:3220,CP043177.1,98.667,150,2,0,1,150,2681313,2681164,1.13e-67,267
Escherichia coli,FS10000603:2:BPC29607-1927:1:1105:11590:3260,MN396564.1,98.675,151,2,0,1,151,147,297,3.16e-68,268
Enterococcus faecalis,FS10000603:2:BPC29607-1927:1:1105:14670:3260,KT906587.1,94.667,150,8,0,1,150,302,451,1.14e-57,233
Enterococcus faecalis,FS10000603:2:BPC29607-1927:1:1105:14470:3280,KT906587.1,94.667,150,8,0,1,150,302,451,1.14e-57,233
Listeria monocytogenes,FS10000603:2:BPC29607-1927:1:1105:8580:3290,CP043177.1,100.000,151,0,0,1,151,244668,244818,1.46e-71,279
Listeria monocytogenes,FS10000603:2:BPC29607-1927:1:1105:8580:3290,CP043177.1,100.000,151,0,0,1,151,250688,250838,1.46e-71,279
Listeria monocytogenes,FS10000603:2:BPC29607-1927:1:1105:8580:3290,CP043177.1,100.000,151,0,0,1,151,1779672,1779522,1.46e-71,279
Listeria monocytogenes,FS10000603:2:BPC29607-1927:1:1105:8580:3290,CP043177.1,100.000,151,0,0,1,151,1884350,1884200,1.46e-71,279
Listeria monocytogenes,FS10000603:2:BPC29607-1927:1:1105:8580:3290,CP043177.1,100.000,151,0,0,1,151,2447253,2447103,1.46e-71,279
Listeria monocytogenes,FS10000603:2:BPC29607-1927:1:1105:8580:3290,CP043177.1,100.000,151,0,0,1,151,2681313,2681163,1.46e-71,279
Escherichia coli,FS10000603:2:BPC29607-1927:1:1105:7730:3300,CP039753.1,98.675,151,2,0,1,151,3451189,3451039,3.16e-68,268
Escherichia coli,FS10000603:2:BPC29607-1927:1:1105:7730:3300,CP039753.1,98.013,151,3,0,1,151,27703,27853,1.47e-66,263
Escherichia coli,FS10000603:2:BPC29607-1927:1:1105:7730:3300,CP039753.1,98.013,151,3,0,1,151,2630899,2630749,1.47e-66,263
Escherichia coli,FS10000603:2:BPC29607-1927:1:1105:7730:3300,CP039753.1,98.013,151,3,0,1,151,3278679,3278529,1.47e-66,263
Escherichia coli,FS10000603:2:BPC29607-1927:1:1105:7730:3300,CP039753.1,98.013,151,3,0,1,151,3320075,3319925,1.47e-66,263
Escherichia coli,FS10000603:2:BPC29607-1927:1:1105:7730:3300,CP039753.1,98.013,151,3,0,1,151,3544803,3544653,1.47e-66,263
Escherichia coli,FS10000603:2:BPC29607-1927:1:1105:7730:3300,CP039753.1,98.013,151,3,0,1,151,4084442,4084592,1.47e-66,263
Escherichia coli,FS10000603:2:BPC29607-1927:1:1105:7720:3310,CP039753.1,98.675,151,2,0,1,151,3451189,3451039,3.16e-68,268
Escherichia coli,FS10000603:2:BPC29607-1927:1:1105:7720:3310,CP039753.1,98.013,151,3,0,1,151,27703,27853,1.47e-66,263
Escherichia coli,FS10000603:2:BPC29607-1927:1:1105:7720:3310,CP039753.1,98.013,151,3,0,1,151,2630899,2630749,1.47e-66,263
Escherichia coli,FS10000603:2:BPC29607-1927:1:1105:7720:3310,CP039753.1,98.013,151,3,0,1,151,3278679,3278529,1.47e-66,263
Escherichia coli,FS10000603:2:BPC29607-1927:1:1105:7720:3310,CP039753.1,98.013,151,3,0,1,151,3320075,3319925,1.47e-66,263
Escherichia coli,FS10000603:2:BPC29607-1927:1:1105:7720:3310,CP039753.1,98.013,151,3,0,1,151,3544803,3544653,1.47e-66,263
Escherichia coli,FS10000603:2:BPC29607-1927:1:1105:7720:3310,CP039753.1,98.013,151,3,0,1,151,4084442,4084592,1.47e-66,263
Escherichia coli,FS10000603:2:BPC29607-1927:1:1105:11540:3320,MN396564.1,98.675,151,2,0,1,151,147,297,3.16e-68,268
Listeria monocytogenes,FS10000603:2:BPC29607-1927:1:1105:2410:3330,NR_044823.1,98.675,151,2,0,1,151,346,496,8.77e-69,270
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1105:8210:3330,CP041699.1,99.338,151,1,0,1,151,459109,459259,6.78e-70,274
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1105:8210:3330,CP041699.1,99.338,151,1,0,1,151,1357085,1357235,6.78e-70,274
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1105:8210:3330,CP041699.1,99.338,151,1,0,1,151,3821594,3821444,6.78e-70,274
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1105:8210:3330,CP041699.1,99.338,151,1,0,1,151,4607275,4607125,6.78e-70,274
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1105:8210:3330,CP041699.1,99.338,151,1,0,1,151,4649502,4649352,6.78e-70,274
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1105:8210:3330,CP041699.1,99.338,151,1,0,1,151,4794383,4794233,6.78e-70,274
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1105:8210:3330,CP041699.1,99.338,151,1,0,1,151,4890183,4890033,6.78e-70,274
Listeria monocytogenes,FS10000603:2:BPC29607-1927:1:1105:13070:3330,CP043177.1,99.338,151,1,0,1,151,244668,244818,6.78e-70,274
Listeria monocytogenes,FS10000603:2:BPC29607-1927:1:1105:13070:3330,CP043177.1,99.338,151,1,0,1,151,250688,250838,6.78e-70,274
Listeria monocytogenes,FS10000603:2:BPC29607-1927:1:1105:13070:3330,CP043177.1,99.338,151,1,0,1,151,1779672,1779522,6.78e-70,274
Listeria monocytogenes,FS10000603:2:BPC29607-1927:1:1105:13070:3330,CP043177.1,99.338,151,1,0,1,151,1884350,1884200,6.78e-70,274
Listeria monocytogenes,FS10000603:2:BPC29607-1927:1:1105:13070:3330,CP043177.1,99.338,151,1,0,1,151,2447253,2447103,6.78e-70,274
Listeria monocytogenes,FS10000603:2:BPC29607-1927:1:1105:13070:3330,CP043177.1,99.338,151,1,0,1,151,2681313,2681163,6.78e-70,274
Lactobacillus fermentum,FS10000603:2:BPC29607-1927:1:1105:3580:3340,MN396616.1,99.342,152,0,1,1,151,284,435,6.78e-70,274
Shigella flexneri 5a str. M90T,FS10000603:2:BPC29607-1927:1:1105:15490:3340,CP037923.1,96.667,150,5,0,1,150,3005183,3005034,1.13e-62,250
Shigella flexneri 5a str. M90T,FS10000603:2:BPC29607-1927:1:1105:15490:3340,CP037923.1,96.000,150,6,0,1,150,3595475,3595326,5.27e-61,244
Shigella flexneri 5a str. M90T,FS10000603:2:BPC29607-1927:1:1105:15490:3340,CP037923.1,96.000,150,6,0,1,150,3635911,3635762,5.27e-61,244
Shigella flexneri 5a str. M90T,FS10000603:2:BPC29607-1927:1:1105:15490:3340,CP037923.1,96.000,150,6,0,1,150,4058522,4058671,5.27e-61,244
Shigella flexneri 5a str. M90T,FS10000603:2:BPC29607-1927:1:1105:15490:3340,CP037923.1,96.000,150,6,0,1,150,4420241,4420390,5.27e-61,244
Shigella flexneri 5a str. M90T,FS10000603:2:BPC29607-1927:1:1105:15490:3340,CP037923.1,95.333,150,7,0,1,150,486949,487098,2.45e-59,239
Shigella flexneri 5a str. M90T,FS10000603:2:BPC29607-1927:1:1105:15490:3340,CP037923.1,95.333,150,7,0,1,150,3962094,3962243,2.45e-59,239
Lactobacillus fermentum,FS10000603:2:BPC29607-1927:1:1105:1570:3360,MN396616.1,98.675,151,2,0,1,151,284,434,3.16e-68,268
Bacillus sp. M4U3P1,FS10000603:2:BPC29607-1927:1:1105:6580:3360,CP041372.1,99.329,149,1,0,1,149,2957810,2957662,8.62e-69,270
Bacillus sp. M4U3P1,FS10000603:2:BPC29607-1927:1:1105:6580:3360,CP041372.1,98.658,149,2,0,1,149,9808,9956,4.01e-67,265
Bacillus sp. M4U3P1,FS10000603:2:BPC29607-1927:1:1105:6580:3360,CP041372.1,98.658,149,2,0,1,149,96315,96463,4.01e-67,265
Bacillus sp. M4U3P1,FS10000603:2:BPC29607-1927:1:1105:6580:3360,CP041372.1,98.658,149,2,0,1,149,166511,166659,4.01e-67,265
Bacillus sp. M4U3P1,FS10000603:2:BPC29607-1927:1:1105:6580:3360,CP041372.1,98.658,149,2,0,1,149,634013,634161,4.01e-67,265
Bacillus sp. M4U3P1,FS10000603:2:BPC29607-1927:1:1105:6580:3360,CP041372.1,98.658,149,2,0,1,149,928406,928554,4.01e-67,265
Bacillus sp. M4U3P1,FS10000603:2:BPC29607-1927:1:1105:6580:3360,CP041372.1,97.987,149,3,0,1,149,30277,30425,1.87e-65,259
Bacillus sp. M4U3P1,FS10000603:2:BPC29607-1927:1:1105:6580:3360,CP041372.1,97.987,149,3,0,1,149,90457,90605,1.87e-65,259
Bacillus sp. M4U3P1,FS10000603:2:BPC29607-1927:1:1105:6580:3360,CP041372.1,97.987,149,3,0,1,149,160894,161042,1.87e-65,259
Bacillus sp. M4U3P1,FS10000603:2:BPC29607-1927:1:1105:6580:3360,CP041372.1,97.987,149,3,0,1,149,171517,171665,1.87e-65,259
Lactobacillus fermentum,FS10000603:2:BPC29607-1927:1:1105:3350:3370,MN396616.1,99.333,150,1,0,1,150,284,433,2.42e-69,272
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1105:13970:3370,CP041699.1,98.675,151,2,0,1,151,459109,459259,3.16e-68,268
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1105:13970:3370,CP041699.1,98.675,151,2,0,1,151,1357085,1357235,3.16e-68,268
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1105:13970:3370,CP041699.1,98.675,151,2,0,1,151,3821594,3821444,3.16e-68,268
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1105:13970:3370,CP041699.1,98.675,151,2,0,1,151,4607275,4607125,3.16e-68,268
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1105:13970:3370,CP041699.1,98.675,151,2,0,1,151,4649502,4649352,3.16e-68,268
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1105:13970:3370,CP041699.1,98.675,151,2,0,1,151,4794383,4794233,3.16e-68,268
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1105:13970:3370,CP041699.1,98.675,151,2,0,1,151,4890183,4890033,3.16e-68,268
Lactobacillus fermentum,FS10000603:2:BPC29607-1927:1:1105:5060:3380,MN396616.1,99.338,151,1,0,1,151,284,434,6.78e-70,274
Bacillus subtilis,FS10000603:2:BPC29607-1927:1:1105:11150:3380,CP041015.1,99.329,149,1,0,1,149,2946161,2946309,8.62e-69,270
Bacillus subtilis,FS10000603:2:BPC29607-1927:1:1105:11150:3380,CP041015.1,98.658,149,2,0,1,149,1852495,1852347,4.01e-67,265
